id	create_uid	placement	product_id	write_uid	visit_sheet_id	create_date	avalable_stock	write_date	manufacturer_id	last_visit_stock
544	1	(null)	22	1	(null)	2019-06-17 14:02:24	(null)	2019-06-17 14:02:24	2	0
545	1	(null)	23	1	(null)	2019-06-17 14:02:24	(null)	2019-06-17 14:02:24	2	0
546	1	(null)	24	1	(null)	2019-06-17 14:02:24	(null)	2019-06-17 14:02:24	2	0
99	1	(null)	25	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	3	3
1	1	(null)	14	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	1	2
547	1	(null)	21	1	(null)	2019-06-17 14:02:24	(null)	2019-06-17 14:02:24	2	0
548	1	(null)	25	1	(null)	2019-06-17 14:02:24	(null)	2019-06-17 14:02:24	3	0
549	1	(null)	26	1	(null)	2019-06-17 14:02:24	(null)	2019-06-17 14:02:24	3	0
157	1	10	14	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	1	2
158	1	25	15	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	1	1
159	1	20	16	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	1	0
160	1	30	17	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	1	0
161	1	40	18	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	1	0
162	1	45	27	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	1	0
163	1	40	19	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	1	0
164	1	50	20	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	1	0
165	1	50	22	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	2	0
166	1	10	23	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	2	0
673	1	(null)	21	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	2	0
674	1	(null)	25	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
675	1	(null)	26	1	104	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	3	0
676	1	(null)	14	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
677	1	(null)	15	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
678	1	(null)	16	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
679	1	(null)	17	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
680	1	(null)	18	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
681	1	(null)	27	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
682	1	(null)	19	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
683	1	(null)	20	1	105	2019-06-19 08:13:35	(null)	2019-06-19 08:13:35	1	0
177	1	30	19	1	(null)	2019-06-06 06:40:14	1	2019-06-06 06:41:23	1	0
178	1	10	20	1	(null)	2019-06-06 06:40:14	1	2019-06-06 06:41:23	1	0
179	1	30	22	1	(null)	2019-06-06 06:40:14	4	2019-06-06 06:41:23	2	0
180	1	10	23	1	(null)	2019-06-06 06:40:14	(null)	2019-06-06 06:41:23	2	0
181	1	(null)	24	1	(null)	2019-06-06 06:40:14	(null)	2019-06-06 06:40:14	2	0
182	1	(null)	21	1	(null)	2019-06-06 06:40:14	(null)	2019-06-06 06:40:14	2	0
183	1	(null)	25	1	(null)	2019-06-06 06:40:14	(null)	2019-06-06 06:40:14	3	0
184	1	(null)	26	1	(null)	2019-06-06 06:40:14	(null)	2019-06-06 06:40:14	3	0
171	1	10	14	1	(null)	2019-06-06 06:40:14	1	2019-06-06 06:41:23	1	1
172	1	10	15	1	(null)	2019-06-06 06:40:14	1	2019-06-06 06:41:23	1	0
173	1	20	16	1	(null)	2019-06-06 06:40:14	5	2019-06-06 06:41:23	1	0
174	1	30	17	1	(null)	2019-06-06 06:40:14	5	2019-06-06 06:41:23	1	0
187	1	(null)	16	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	1	0
188	1	(null)	17	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	1	0
101	1	10	14	1	64	2019-05-29 06:34:02	2	2019-06-06 06:26:07	1	2
109	1	30	22	1	64	2019-05-29 06:34:02	(null)	2019-06-06 06:26:07	2	0
232	1	(null)	27	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	1	0
233	1	(null)	19	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	1	0
234	1	(null)	20	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	1	0
235	1	(null)	22	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	2	0
236	1	(null)	23	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	2	0
237	1	(null)	24	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	2	0
238	1	(null)	21	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	2	0
15	1	0	14	1	60	2019-05-21 08:58:29	0	2019-05-31 14:21:28	1	2
59	1	(null)	14	1	61	2019-05-28 14:14:29	1	2019-05-31 14:21:28	1	2
98	1	(null)	21	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	2	2
129	1	(null)	14	1	66	2019-05-29 08:17:39	2	2019-05-31 14:21:28	1	2
5	1	(null)	18	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	1	1
73	1	(null)	14	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	1	1
35	1	(null)	18	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	1	1
49	1	(null)	18	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	1	1
63	1	(null)	18	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	1	1
103	1	(null)	16	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	1	1
102	1	(null)	15	1	64	2019-05-29 06:34:02	1	2019-05-31 14:21:28	1	1
115	1	(null)	14	1	65	2019-05-29 08:15:19	2	2019-05-31 14:21:28	1	1
130	1	(null)	15	1	66	2019-05-29 08:17:39	1	2019-05-31 14:21:28	1	1
2	1	(null)	15	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	1	0
3	1	(null)	16	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	1	0
4	1	(null)	17	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	1	0
6	1	(null)	27	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	1	0
7	1	(null)	19	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	1	0
8	1	(null)	20	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	1	0
9	1	(null)	22	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	2	0
10	1	(null)	23	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	2	0
11	1	(null)	24	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	2	0
12	1	(null)	21	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	2	0
13	1	(null)	25	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	3	0
14	1	(null)	26	1	58	2019-05-21 08:53:59	(null)	2019-05-31 14:21:28	3	0
74	1	(null)	15	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	1	0
75	1	(null)	16	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	1	0
76	1	(null)	17	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	1	0
29	1	0	14	1	(null)	2019-05-22 11:33:19	0	2019-05-31 14:21:28	1	0
30	1	0	15	1	(null)	2019-05-22 11:33:19	0	2019-05-31 14:21:28	1	0
78	1	(null)	27	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	1	0
79	1	(null)	19	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	1	0
80	1	(null)	20	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	1	0
32	1	(null)	15	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	1	0
33	1	(null)	16	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	1	0
34	1	(null)	17	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	1	0
36	1	(null)	27	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	1	0
37	1	(null)	19	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	1	0
38	1	(null)	20	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	1	0
39	1	(null)	22	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	2	0
40	1	(null)	23	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	2	0
41	1	(null)	24	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	2	0
42	1	(null)	21	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	2	0
43	1	(null)	25	1	59	2019-05-28 13:50:41	(null)	2019-05-31 14:21:28	3	0
31	1	(null)	14	1	59	2019-05-28 13:50:41	1	2019-05-31 14:21:28	1	0
16	1	0	21	1	60	2019-05-21 08:59:27	2	2019-05-31 14:21:28	2	0
17	1	0	25	1	60	2019-05-21 08:59:27	3	2019-05-31 14:21:28	3	0
46	1	(null)	15	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	1	0
47	1	(null)	16	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	1	0
106	1	(null)	27	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	1	0
107	1	(null)	19	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	1	0
108	1	(null)	20	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	1	0
550	1	(null)	14	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	1
110	1	(null)	23	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	2	0
111	1	(null)	24	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	2	0
551	1	(null)	15	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
239	1	(null)	25	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	3	0
240	1	(null)	26	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	3	0
225	1	(null)	25	1	(null)	2019-06-11 08:47:53	(null)	2019-06-11 08:47:53	3	0
226	1	(null)	26	1	(null)	2019-06-11 08:47:53	(null)	2019-06-11 08:47:53	3	0
204	1	(null)	27	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:53:24	1	0
206	1	(null)	20	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:53:24	1	0
208	1	(null)	23	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:53:24	2	0
209	1	(null)	24	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:53:24	2	0
210	1	(null)	21	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:53:24	2	0
211	1	(null)	25	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:53:24	3	0
212	1	(null)	26	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:53:24	3	0
199	1	10	14	1	(null)	2019-06-06 06:53:24	5	2019-06-06 06:54:38	1	0
200	1	10	15	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:54:38	1	0
201	1	20	16	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:54:38	1	0
202	1	(null)	17	1	(null)	2019-06-06 06:53:24	5	2019-06-06 06:54:38	1	0
203	1	(null)	18	1	(null)	2019-06-06 06:53:24	4	2019-06-06 06:54:38	1	0
48	1	(null)	17	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	1	0
50	1	(null)	27	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	1	0
51	1	(null)	19	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	1	0
52	1	(null)	20	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	1	0
53	1	(null)	22	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	2	0
54	1	(null)	23	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	2	0
55	1	(null)	24	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	2	0
58	1	(null)	26	1	60	2019-05-28 14:12:33	(null)	2019-05-31 14:21:28	3	0
60	1	(null)	15	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	1	0
61	1	(null)	16	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	1	0
62	1	(null)	17	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	1	0
64	1	(null)	27	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	1	0
65	1	(null)	19	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	1	0
66	1	(null)	20	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	1	0
67	1	(null)	22	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	2	0
68	1	(null)	23	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	2	0
69	1	(null)	24	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	2	0
70	1	(null)	21	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	2	0
71	1	(null)	25	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	3	0
72	1	(null)	26	1	61	2019-05-28 14:14:29	(null)	2019-05-31 14:21:28	3	0
27	1	0	14	1	(null)	2019-05-22 11:28:55	0	2019-05-31 14:21:28	1	0
28	1	0	15	1	(null)	2019-05-22 11:28:55	0	2019-05-31 14:21:28	1	0
81	1	(null)	22	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	2	0
82	1	(null)	23	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	2	0
83	1	(null)	24	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	2	0
84	1	(null)	21	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	2	0
85	1	(null)	25	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	3	0
86	1	(null)	26	1	62	2019-05-28 14:15:18	(null)	2019-05-31 14:21:28	3	0
23	1	0	14	1	63	2019-05-21 12:56:04	2	2019-05-31 14:21:28	1	0
26	1	0	15	1	63	2019-05-22 11:28:02	0	2019-05-31 14:21:28	1	0
89	1	(null)	16	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	1	0
90	1	(null)	17	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	1	0
92	1	(null)	27	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	1	0
93	1	(null)	19	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	1	0
94	1	(null)	20	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	1	0
96	1	(null)	23	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	2	0
97	1	(null)	24	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	2	0
100	1	(null)	26	1	63	2019-05-28 14:16:14	(null)	2019-05-31 14:21:28	3	0
21	1	0	14	1	(null)	2019-05-21 12:52:54	1	2019-05-31 14:21:28	1	0
22	1	0	15	1	(null)	2019-05-21 12:52:54	5	2019-05-31 14:21:28	1	0
91	1	(null)	18	1	63	2019-05-28 14:16:14	1	2019-05-31 14:21:28	1	0
95	1	(null)	22	1	63	2019-05-28 14:16:14	0	2019-05-31 14:21:28	2	0
77	1	(null)	18	1	62	2019-05-28 14:15:18	1	2019-05-31 14:21:28	1	0
104	1	(null)	17	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	1	0
105	1	(null)	18	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	1	0
112	1	(null)	21	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	2	0
113	1	(null)	25	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	3	0
114	1	(null)	26	1	64	2019-05-29 06:34:02	(null)	2019-05-31 14:21:28	3	0
118	1	(null)	17	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	1	0
119	1	(null)	18	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	1	0
120	1	(null)	27	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	1	0
121	1	(null)	19	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	1	0
122	1	(null)	20	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	1	0
123	1	(null)	22	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	2	0
124	1	(null)	23	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	2	0
125	1	(null)	24	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	2	0
126	1	(null)	21	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	2	0
127	1	(null)	25	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	3	0
128	1	(null)	26	1	65	2019-05-29 08:15:19	(null)	2019-05-31 14:21:28	3	0
116	1	(null)	15	1	65	2019-05-29 08:15:19	4	2019-05-31 14:21:28	1	0
117	1	(null)	16	1	65	2019-05-29 08:15:19	3	2019-05-31 14:21:28	1	0
132	1	(null)	17	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	1	0
133	1	(null)	18	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	1	0
134	1	(null)	27	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	1	0
135	1	(null)	19	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	1	0
136	1	(null)	20	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	1	0
137	1	(null)	22	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	2	0
138	1	(null)	23	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	2	0
139	1	(null)	24	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	2	0
140	1	(null)	21	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	2	0
141	1	(null)	25	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	3	0
142	1	(null)	26	1	66	2019-05-29 08:17:39	(null)	2019-05-31 14:21:28	3	0
131	1	(null)	16	1	66	2019-05-29 08:17:39	1	2019-05-31 14:21:28	1	0
167	1	10	24	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	2	0
168	1	10	21	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	2	0
169	1	10	25	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	3	0
170	1	10	26	1	(null)	2019-06-03 13:25:20	(null)	2019-06-06 06:01:51	3	0
552	1	(null)	16	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
553	1	(null)	17	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
554	1	(null)	18	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
555	1	(null)	27	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
556	1	(null)	19	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
557	1	(null)	20	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
558	1	(null)	22	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
559	1	(null)	23	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
560	1	(null)	24	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
561	1	(null)	21	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	0
562	1	(null)	25	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
563	1	(null)	26	1	96	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	3	0
227	1	(null)	14	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	1	0
228	1	(null)	15	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	1	0
229	1	(null)	16	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	1	0
230	1	(null)	17	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	1	0
231	1	(null)	18	1	(null)	2019-06-11 08:58:18	(null)	2019-06-11 08:58:18	1	0
241	1	(null)	14	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	1	0
242	1	(null)	15	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	1	0
243	1	(null)	16	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	1	0
244	1	(null)	17	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	1	0
245	1	(null)	18	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	1	0
246	1	(null)	27	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	1	0
247	1	(null)	19	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	1	0
248	1	(null)	20	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	1	0
249	1	(null)	22	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	2	0
250	1	(null)	23	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	2	0
251	1	(null)	24	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	2	0
252	1	(null)	21	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	2	0
253	1	(null)	25	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	3	0
254	1	(null)	26	1	(null)	2019-06-11 08:59:00	(null)	2019-06-11 08:59:00	3	0
205	1	(null)	19	1	(null)	2019-06-06 06:53:24	4	2019-06-06 06:54:38	1	0
207	1	5	22	1	(null)	2019-06-06 06:53:24	(null)	2019-06-06 06:54:38	2	0
190	1	(null)	27	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	1	0
191	1	(null)	19	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	1	0
192	1	(null)	20	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	1	0
193	1	(null)	22	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	2	0
194	1	(null)	23	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	2	0
195	1	(null)	24	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	2	0
196	1	(null)	21	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	2	0
197	1	(null)	25	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	3	0
198	1	(null)	26	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:50:26	3	0
185	1	10	14	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:51:36	1	0
186	1	5	15	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:51:36	1	0
189	1	30	18	1	(null)	2019-06-06 06:50:26	(null)	2019-06-06 06:51:36	1	0
269	1	(null)	14	1	76	2019-06-11 11:18:18	8	2019-06-11 11:19:12	1	0
270	1	8	15	1	76	2019-06-11 11:18:18	(null)	2019-06-11 11:19:12	1	0
271	1	10	16	1	76	2019-06-11 11:18:18	10	2019-06-11 11:19:12	1	0
572	1	(null)	22	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	2	12
564	1	(null)	14	1	97	2019-06-17 14:35:26	(null)	2019-06-17 14:35:26	1	0
